user_id,anime_uid,User_rating
8916,12189,8
403,12189,9
283,12189,6
1461,12189,7
1452,12189,9
8970,12189,7
295,12189,7
8973,12189,9
5863,12189,10
641,12189,8
1462,12189,7
8977,12189,3
8978,12189,6
1334,12189,9
8641,12189,4
1799,12189,9
51,12189,5
8983,12189,9
1598,12189,9
288,12189,9
1137,12189,8
8062,12189,7
1247,12189,9
27339,12189,9
2369,12189,8
27343,12189,9
3808,12189,7
1147,12189,8
106,12189,8
7386,12189,6
15975,12189,8
1280,12189,9
852,12189,9
24623,12189,10
27409,12189,9
4397,12189,9
27411,12189,10
6877,12189,9
306,12189,8
27414,12189,10
24,12189,7
8066,12189,8
1800,12189,10
1312,12189,10
24080,12189,9
10407,12189,8
23721,12189,5
87,12189,9
10865,12189,8
1735,12189,10
27437,12189,10
27438,12189,8
17871,12189,10
86,12189,8
1006,12189,9
6865,12189,10
27460,12189,9
1318,12189,9
27463,12189,7
15351,12189,6
1572,12189,9
6189,12189,7
15377,12189,9
4325,12189,10
6937,12189,8
1639,8129,10
10738,8129,8
1448,8129,8
1478,8129,7
219,8129,8
2202,8129,9
10743,8129,7
3804,8129,8
10745,8129,9
30,8129,8
7259,8129,9
10749,8129,4
5227,8129,7
10752,8129,10
13724,2581,6
3413,2581,8
3500,2581,8
1451,2581,8
755,2581,6
3037,2581,8
2782,2581,9
1610,2581,10
6389,2581,9
3225,2581,9
4966,2581,9
756,2581,8
26999,2581,10
3509,2581,9
20854,2581,3
7848,2581,7
3,2581,10
12136,2581,8
5434,2581,9
8934,2581,8
23284,2581,9
8933,2581,10
9556,2581,9
751,2581,9
15054,2581,10
3439,2581,10
11151,2581,8
445,2581,10
2474,2581,9
27099,2581,5
34,2581,6
25028,2581,7
3845,2581,8
22922,2581,10
16073,2581,8
10580,2581,8
1482,2581,7
8937,2581,9
27111,2581,8
318,2581,9
5873,2581,6
374,2581,9
21041,2581,8
3495,2581,8
2775,2581,9
2592,2581,9
2969,2581,8
27140,2581,6
407,2581,8
2907,2581,9
3134,2581,5
10865,24833,2
147,24833,9
2775,24833,9
954,24833,10
10255,24833,3
10871,24833,8
10872,24833,9
702,24833,10
10708,24833,6
10876,24833,9
979,24833,7
5448,24833,4
10879,24833,9
9954,24833,8
651,24833,8
962,24833,8
5718,24833,7
10886,24833,9
3091,24833,10
6738,24833,4
10890,24833,5
2552,24833,9
4665,24833,6
10893,24833,7
293,24833,8
2666,24833,7
201,24833,3
288,24833,8
3180,24833,9
1943,24833,10
2396,24833,10
86,24833,9
2421,24833,7
4053,24833,8
26622,24833,8
5460,24833,8
1318,24833,8
26625,24833,10
1147,24833,9
2631,24833,7
3460,24833,8
19999,24833,9
3475,24833,9
11903,24833,9
1048,24833,7
26639,24833,9
1219,24833,9
2524,24833,8
6389,24833,8
665,24833,7
933,24833,8
26648,24833,10
455,24833,10
8710,24833,9
5565,24833,8
2598,24833,5
624,24833,6
679,24833,10
13864,24833,4
4372,24833,10
1709,24833,5
19757,24833,8
2006,24833,9
2884,24833,8
1681,24833,9
3796,24833,10
15225,24833,6
775,24833,5
26929,24833,5
23237,24833,9
26931,24833,9
1057,24833,9
26936,24833,10
23389,24833,10
5628,24833,8
19917,24833,10
11193,24833,9
2090,24833,5
5363,24833,9
26943,24833,9
6514,24833,9
3094,24833,9
20238,24833,9
19819,24833,9
23056,24833,10
895,24833,9
507,24833,7
666,24833,8
80,24833,9
12,24833,8
12230,24833,8
11108,24833,10
674,24833,9
26963,24833,9
704,24833,8
26966,24833,8
921,24833,7
9827,24833,9
5832,24833,8
8192,24833,8
6487,24833,9
7900,186,6
30,186,9
10028,186,8
8486,186,9
1451,186,8
3407,186,9
12680,22145,9
2006,22145,9
12682,22145,9
396,22145,8
3822,22145,9
12686,22145,7
2001,22145,10
2089,22145,10
12689,22145,9
12690,22145,9
988,22145,7
12693,22145,9
6527,22145,9
4052,22145,9
643,22145,9
4569,22145,9
1736,22145,9
2008,22145,10
12762,22145,7
2670,22145,7
10893,22145,9
12765,22145,6
2618,22145,10
1978,22145,8
3815,22145,8
2318,22145,7
457,22145,8
288,22145,9
10377,1559,8
10658,1559,10
10660,1559,8
1769,1559,10
1021,1559,7
10721,1559,9
10722,1559,8
10724,1559,9
7455,1559,10
3776,1559,9
10069,1559,9
10733,1559,9
1709,1559,6
659,1559,9
10829,1559,9
624,1559,4
10831,1559,9
1538,1559,8
376,1559,8
10834,1559,5
10835,1559,9
10836,1559,3
2981,1559,9
4403,1559,10
3845,1559,10
1451,1559,8
10841,1559,9
69,1559,3
6629,1559,4
10844,1559,3
414,1559,7
3402,1559,9
434,2150,8
14218,2150,9
27635,2150,10
27636,2150,9
1206,2150,10
4600,2150,10
459,24277,10
9393,24277,9
9395,24277,3
9433,23283,10
9449,23283,6
3475,23283,10
9465,23283,8
924,23283,9
9467,23283,7
987,23283,8
9471,23283,8
9472,23283,8
189,23283,9
9474,23283,10
5342,23283,7
9476,23283,9
9477,23283,10
9478,23283,7
9479,23283,6
9480,23283,8
1147,23283,7
9483,23283,3
695,23283,3
9485,23283,8
86,23283,10
9488,23283,10
9490,23283,10
9491,23283,8
6409,23283,10
9493,23283,6
5072,23283,4
1484,23283,6
79,23283,4
9498,23283,10
9500,23283,10
923,23283,5
3157,23283,10
9504,23283,9
720,23283,9
6467,23283,10
9507,23283,9
87,23283,7
9510,23283,5
9511,23283,8
9513,23283,10
8710,23283,10
9516,23283,10
6513,23283,6
156,23283,7
3251,23283,8
6293,23283,7
9523,23283,7
6487,23283,9
395,23283,10
1048,23283,8
9559,23283,9
7878,23283,8
9563,23283,10
1551,23283,8
9566,23283,8
9584,23283,9
930,23283,7
2668,23283,9
9588,23283,8
7519,23283,9
9591,23283,9
7349,23283,7
1300,23283,4
9607,23283,5
9608,23283,8
1707,23283,10
12,23283,8
3536,23283,9
5423,23283,7
3091,23283,10
645,23283,10
9615,23283,8
9616,23283,10
9617,23283,10
4321,23283,9
6390,23283,6
158,23283,9
487,23283,10
9639,23283,7
9641,23283,7
1904,23283,10
9643,23283,3
9644,23283,6
3268,23283,7
9674,23283,7
2107,23283,7
9677,23283,10
8474,23283,8
6696,23283,10
9710,23283,7
9712,23283,10
5869,23283,10
9716,23283,9
8192,23283,7
3276,23283,8
9719,23283,8
800,23283,8
1012,23283,9
4976,23283,7
9750,23283,9
8354,23283,9
1804,23283,6
9753,23283,9
331,23283,5
991,23283,8
6437,23283,7
1820,23283,10
5860,23283,5
2220,23283,8
9790,23283,7
5061,23283,6
480,23283,9
9793,23283,9
9794,23283,6
1625,23283,9
9796,23283,10
7702,23283,9
9798,23283,4
557,23283,8
703,23283,10
9827,23283,10
7763,23283,7
9829,23283,9
2528,23283,9
2586,23283,9
2099,23283,5
2557,23283,7
2541,23283,10
4618,23283,3
758,23283,5
5818,23283,5
2713,23283,5
9864,23283,10
1352,23283,8
9866,23283,7
2712,23283,6
9868,23283,8
4569,23283,10
1124,23283,7
201,23283,7
7151,23283,9
9874,23283,6
2709,23283,5
941,23283,8
9877,23283,9
2672,23283,5
1118,23283,9
652,23283,7
1736,23283,10
9934,23283,5
9935,23283,8
1606,23283,8
7257,23283,4
288,23283,8
20,23283,7
1192,23283,4
9941,23283,8
52,23283,5
2707,23283,4
1127,23283,9
9946,23283,10
10045,2025,10
5079,2025,9
10053,2025,9
10054,2025,8
10055,2025,8
10059,2025,6
465,2025,9
891,2025,7
4759,2025,9
10065,2025,9
137,2025,7
10069,2025,9
10070,2025,8
1918,2025,7
10074,2025,10
5959,2025,8
10077,2025,10
10078,2025,8
10082,2025,8
10084,2025,9
3681,2025,10
9615,2025,9
525,2025,9
7468,2025,7
10090,2025,8
9906,2025,10
6,2025,9
3116,2025,10
738,2025,7
4955,2025,8
10098,2025,8
6105,2025,9
364,2025,7
1945,2025,9
4793,2025,9
792,2025,9
696,2025,6
10126,2025,9
10127,2025,10
7405,2025,9
10129,2025,10
1977,2025,10
5804,2025,9
311,2025,7
10133,2025,7
3276,2025,7
537,2025,6
10148,2025,8
10150,2025,4
7832,2025,10
397,2025,10
10153,2025,8
527,2025,7
10155,2025,8
3407,2025,9
17,2025,10
1325,2025,9
2604,2025,7
475,2025,7
1485,2025,10
5818,2025,4
10183,2025,9
557,2025,8
10185,2025,4
623,2025,6
1441,2025,6
3367,2025,10
3228,2025,6
1192,2025,8
2348,2025,8
5909,2025,8
10223,2025,8
425,2025,7
7848,2025,8
10226,2025,5
4695,2025,7
414,2025,9
3448,2025,7
10230,2025,9
2302,2025,6
52,2025,6
10234,2025,9
1098,18689,5
396,18689,10
8518,18689,10
10240,18689,9
10241,18689,8
10242,18689,9
10243,18689,10
617,18689,7
3433,18689,9
10246,18689,9
2452,18689,5
4372,20899,9
11621,20899,8
5107,20899,5
4751,20899,7
3180,20899,9
2968,20899,6
230,20899,7
2431,20899,9
5545,20899,8
11683,20899,7
1126,20899,7
11685,20899,6
2359,20899,7
10327,20899,10
11688,20899,7
2416,20899,8
11729,20899,7
436,20899,10
2775,20899,7
11733,20899,9
11734,20899,5
239,20899,9
4411,20899,10
11737,20899,7
4790,20899,7
9031,20899,7
311,20899,8
266,20899,6
11742,20899,6
624,20899,6
3134,20899,3
11793,20899,8
2202,20899,8
4052,20899,9
2666,20899,7
2759,20899,7
533,20899,1
1396,20899,7
5818,20899,6
5084,20899,10
592,20899,8
288,20899,8
11806,20899,6
11808,20899,3
730,31964,6
14057,31964,5
623,31964,6
3523,31964,6
15838,31964,5
5313,31964,4
5432,31964,1
1815,31964,10
288,31964,8
3433,31964,8
14498,31964,4
52,31964,5
820,31964,8
1839,31964,8
966,31964,9
25980,31964,8
25982,31964,2
674,31964,8
14211,31964,8
11904,31964,8
9100,31964,9
16168,31964,8
12682,31964,9
19066,31964,9
7723,31964,10
19976,31964,9
857,31964,9
1932,31964,7
4759,31964,8
10114,31964,8
8018,31964,10
954,31964,8
20500,31964,5
1501,31964,4
943,31964,8
26005,31964,10
11011,31964,7
243,31964,8
1113,31964,7
26010,31964,7
4780,31964,8
8240,31964,7
26016,31964,10
8272,31964,7
19412,31964,10
18392,31964,7
3613,31964,7
1942,31964,7
2454,31964,8
11606,31964,8
4864,31964,8
2797,31964,10
616,31964,8
6474,31964,8
26029,31964,8
63,31964,9
26031,31964,9
18669,31964,10
809,31964,7
7952,31964,9
1910,31964,8
26037,31964,7
1915,31964,6
76,31964,8
12797,31964,8
6968,31964,7
3465,31964,8
13073,31964,10
396,31964,9
2784,31964,8
19888,31964,8
1678,31964,5
14759,31964,6
879,31964,9
12,31964,8
26051,31964,10
2629,31964,6
6491,31964,8
1837,31964,8
19322,31964,8
10664,31964,6
10984,31964,8
10428,31964,7
9951,31964,4
3952,31964,5
2887,31964,10
4917,31964,10
12420,31964,3
5630,31964,5
9123,31964,5
201,31964,7
19366,31964,6
86,31964,8
1214,31964,9
15404,31964,7
9169,31964,10
19805,31964,9
26085,31964,8
2512,31964,4
775,31964,8
10611,31964,7
8339,31964,8
2200,31964,6
651,31964,10
850,31964,8
19984,31964,5
6314,31964,9
14255,31964,6
5628,31964,8
4786,31964,6
8511,31964,6
877,31964,9
2649,31964,8
2483,31964,6
51,31964,7
26104,31964,9
18271,31964,10
26106,31964,9
771,31964,8
26109,31964,7
19355,31964,10
6422,31964,8
236,31964,8
9474,31964,10
5999,31964,9
1697,31964,7
4372,31964,10
11899,31964,10
2831,31964,10
90,31964,8
19623,31964,10
0,31964,7
2884,31964,9
4858,31964,10
9493,31964,7
14773,31964,8
8015,31964,9
10779,31964,8
5368,31964,10
14218,31964,7
852,31964,8
5616,31964,8
906,31964,10
14631,31964,9
912,31964,9
23545,31964,6
4751,31964,6
26142,31964,7
23708,31964,6
6855,31964,7
2243,31964,9
87,31964,8
8019,31964,10
14799,31964,9
22002,31964,9
3180,31964,7
4169,31964,8
8062,31964,9
5626,31964,8
11662,31964,8
2426,31964,8
5565,31964,8
2105,31964,7
14771,31964,8
5427,31964,9
17391,31964,6
1426,31964,9
1958,31964,9
4409,31964,10
436,31964,9
624,31964,6
855,31964,9
6480,31964,8
6570,31964,8
9617,31964,6
4784,31964,8
19406,31964,9
15296,31964,7
21749,31964,8
6497,31964,9
11737,31964,7
26211,31964,10
26212,31964,7
26214,31964,7
26215,31964,10
5700,31964,7
13164,31964,10
24740,31964,8
21745,31964,10
4734,31964,9
2089,27833,9
6480,27833,7
9523,27833,5
2504,27833,9
236,27833,7
6805,27833,8
8405,27833,8
396,27833,7
201,27833,4
2051,27833,10
1534,27833,7
1307,27833,9
3086,27833,5
295,27833,4
1310,27833,8
8466,16918,10
8469,16918,8
8470,16918,9
1104,16918,8
8473,16918,9
8474,16918,9
20,16918,8
8477,16918,9
8478,16918,10
205,16918,9
8480,16918,8
369,16918,9
8488,16918,9
8489,16918,9
8491,16918,9
2473,16918,9
8493,16918,9
8495,16918,9
396,16918,8
6035,16918,8
3632,16918,9
8499,16918,10
815,16918,8
5811,16918,9
3110,16918,9
8503,16918,10
8504,16918,8
8506,16918,8
6689,16918,6
4143,16918,9
8511,16918,7
922,16918,6
2748,16918,8
1664,16918,10
794,16918,8
8516,16918,10
2655,16918,7
8518,16918,10
201,16918,8
5479,16918,8
2319,16918,9
288,16918,8
274,16918,9
1606,16918,9
8632,135,10
8633,135,9
8634,135,8
8875,135,8
8876,135,10
459,135,10
8878,135,7
20,135,8
4774,135,9
1714,135,10
8882,135,9
4019,135,10
529,135,9
3422,135,10
8942,135,8
8943,135,7
2295,135,2
1469,135,10
338,135,9
311,135,4
2301,135,9
5075,135,9
3507,135,9
8954,135,9
8955,135,8
641,135,9
786,135,10
9059,18679,10
313,18679,9
5084,18679,5
9068,18679,9
3702,18679,9
9071,18679,10
9072,18679,10
9073,18679,10
8192,18679,9
9075,18679,4
9076,18679,7
9077,18679,10
4052,18679,9
9079,18679,10
6497,18679,9
2530,18679,7
9083,18679,10
9084,18679,7
1779,18679,7
630,18679,8
1003,18679,8
1195,18679,10
1685,18679,6
9091,18679,9
9092,18679,9
2514,18679,8
9094,18679,8
1086,18679,9
9096,18679,9
9097,18679,9
9098,18679,8
9100,18679,10
9101,18679,7
2040,18679,9
9103,18679,8
9104,18679,9
4447,18679,7
1408,18679,5
12,18679,9
1068,18679,8
5364,18679,9
4790,18679,8
9112,18679,6
9114,18679,6
2249,18679,8
9116,18679,9
2668,18679,8
31,18679,6
1440,18679,9
9120,18679,9
2669,18679,7
9122,18679,9
9123,18679,8
9125,18679,7
9126,18679,4
5940,18679,7
4436,18679,10
189,18679,9
9133,18679,9
9135,18679,8
1993,18679,9
9161,18679,10
9162,18679,9
1427,18679,9
4971,18679,9
266,18679,9
4538,18679,5
20,18679,8
9169,18679,8
9170,18679,8
1468,18679,3
9173,18679,10
9220,18679,10
3815,18679,8
9222,18679,9
7390,18679,9
9224,18679,4
9225,18679,5
179,18679,10
933,18679,2
7149,18679,10
941,18679,8
9230,18679,6
9231,18679,10
105,18679,8
9235,18679,8
9279,18679,5
379,18679,8
4231,18679,6
9283,18679,7
739,18679,9
9285,18679,9
4203,18679,7
295,18679,8
9292,18679,6
5908,18679,6
2552,18679,10
457,18679,5
2665,18679,8
9343,18679,9
1072,18679,9
9345,18679,10
9346,18679,8
9347,18679,6
8804,18679,7
311,18679,3
2666,18679,10
52,18679,6
364,18679,6
8916,18679,9
652,18679,9
1441,18679,4
9356,18679,6
9357,18679,6
1127,18679,10
3100,18679,8
253,18679,6
22604,18679,6
27324,18679,8
2568,18679,7
9144,18679,10
10724,18679,9
1498,18679,6
27331,18679,9
5427,18679,8
27336,18679,10
12029,18679,9
1932,18679,7
23651,18679,8
2232,18679,8
27346,18679,10
26415,18679,8
27349,18679,10
27350,18679,10
27351,18679,10
9523,18679,10
14726,18679,9
27354,18679,5
27355,18679,7
24234,18679,10
688,18679,10
15225,18679,8
1805,18679,8
6835,18679,9
857,18679,6
5229,18679,9
2181,18679,9
8226,18679,6
2090,18679,9
1044,18679,10
2811,18679,10
1260,18679,10
1990,18679,6
1029,18679,7
6930,18679,8
21956,18679,9
11559,18679,9
2859,18679,9
185,18679,7
24417,18679,10
27384,18679,9
2527,18679,9
14235,18679,9
698,18679,10
27391,18679,10
1048,18679,8
468,18679,7
2047,18679,10
556,18679,9
1242,18679,10
1057,18679,9
871,18679,10
86,18679,10
7897,18679,9
9301,18679,7
16780,18679,8
4258,18679,7
11843,18679,10
18133,18679,2
27421,18679,8
3276,18679,9
9951,18679,7
27425,18679,7
4421,18679,10
10519,18679,8
87,18679,9
20757,18679,10
14251,18679,5
27445,18679,9
2598,18679,9
1390,18679,6
913,18679,8
27450,18679,8
2356,18679,8
11141,18679,7
156,18679,6
27454,18679,7
370,18679,9
12959,18679,1
9485,18679,8
8122,18679,10
14856,18679,6
17712,18679,8
27479,18679,9
7033,18679,9
11809,18679,8
8933,3927,10
8934,3927,9
445,3927,10
8182,3927,9
751,3927,8
3720,3927,5
8941,3927,10
5434,3927,7
2775,3927,9
1610,3927,8
3500,3927,7
20,3927,6
786,3927,8
9012,3927,2
311,3927,4
3037,3927,7
755,3927,3
1451,3927,8
337,3927,9
7848,3927,7
9021,3927,9
2089,8425,8
557,8425,7
9436,8425,5
3197,8425,10
3276,8425,8
9441,8425,9
882,8425,9
455,8425,10
5700,8425,7
9450,8425,8
5285,8425,8
9452,8425,10
9453,8425,10
293,8425,7
6508,8425,10
153,8425,8
333,8425,7
9460,8425,9
8734,8425,8
467,8425,8
9632,8425,8
426,8425,9
3733,8425,10
6350,8425,9
5214,8425,7
5114,8425,8
1311,8425,9
9666,8425,7
1741,8425,8
22,8425,5
9669,8425,7
6353,8425,10
9671,8425,10
39,8425,8
403,8425,9
9701,8425,9
9702,8425,9
4038,8425,7
9186,8425,8
115,8425,7
9706,8425,10
8698,8425,9
783,8425,5
9709,8425,10
1825,8425,10
9737,8425,9
9738,8425,10
9739,8425,6
60,8425,10
9742,8425,3
29,8425,7
9744,8425,7
9777,8425,9
718,8425,7
9779,8425,8
620,8425,9
9783,8425,10
9784,8425,9
687,8425,8
9787,8425,9
1572,8425,9
6703,8425,10
7164,8425,8
1381,8425,9
829,8425,9
8608,8425,9
7159,8425,9
9818,8425,10
1048,8425,8
9820,8425,10
1570,8425,9
9822,8425,8
696,8425,8
1857,8425,8
9852,8425,6
9854,8425,10
9855,8425,8
617,8425,7
9857,8425,7
3674,8425,9
3046,8425,7
4551,8425,10
7920,8425,10
5476,8425,8
9897,8425,9
9898,8425,10
3580,8425,10
2709,8425,7
9902,8425,9
9903,8425,10
1568,8425,10
9906,8425,10
62,8425,9
1795,8425,7
794,8425,9
3242,8425,10
4077,8425,10
45,8425,9
3978,8425,9
10007,8425,3
10008,8425,9
1192,8425,7
6160,8425,9
10011,8425,10
1441,8425,8
478,8425,6
2257,8425,7
6168,8425,7
10019,8425,8
10020,8425,9
10021,8425,10
3187,8425,9
54,8425,4
10024,8425,9
413,8425,7
10376,35062,5
10664,35062,1
4031,35062,4
4360,35062,3
6315,35062,10
2347,35062,10
661,35062,9
10671,35062,10
287,35062,10
1390,35062,6
1219,35062,9
1912,35062,10
10772,35062,6
1045,35062,5
755,35062,8
10775,35062,9
1201,35062,3
10778,35062,6
10779,35062,7
756,35062,10
288,35062,9
10782,35062,4
1741,35062,8
1932,35062,9
1001,35062,7
5285,35062,8
3154,35062,7
1807,35062,9
1090,35062,8
6422,35062,9
7239,35062,5
27026,35062,3
4560,35062,9
1044,35062,9
5702,35062,8
27031,35062,5
4774,35062,9
23560,35062,8
7351,35062,5
13691,35062,8
27039,35062,10
2339,35062,7
6314,35062,9
8014,35062,7
19672,35062,9
77,35062,10
8098,35062,10
795,35062,10
15259,35062,10
27050,35062,6
3647,35062,6
4317,35062,8
27055,35062,9
1820,35062,7
5441,35062,6
27059,35062,8
1087,35062,6
281,35062,8
18858,35062,9
16556,35062,6
19758,35062,10
11715,35062,5
3849,35062,9
193,35062,8
7164,35062,8
11615,35062,10
27073,35062,8
293,35062,6
24846,35062,10
27082,35062,6
1242,35062,6
0,35062,9
5759,35062,8
27087,35062,10
1568,35062,7
18133,35062,10
4863,35062,9
859,35062,9
6522,35062,7
22049,35062,9
2336,35062,9
27122,35062,5
10454,35062,8
27124,35062,10
14424,35062,9
10638,35062,5
27127,35062,5
6031,35062,6
557,35062,5
36,35062,10
7757,2164,8
5630,2164,7
484,2164,9
4121,2164,10
2293,2164,8
184,2164,10
2668,2164,9
6395,2164,9
7785,2164,10
1278,2164,9
3079,2164,6
266,2164,8
4813,2164,10
7832,2164,9
1538,2164,10
5970,2164,9
7164,2164,9
7836,2164,9
3214,2164,7
311,2164,6
1869,2164,8
3369,2164,8
7841,2164,9
7842,2164,4
4609,2164,8
7844,2164,10
6496,2164,9
414,2164,8
7848,2164,8
425,2164,10
8259,1974,9
301,1974,8
668,1974,10
516,1974,8
8527,1974,9
390,1974,9
355,1974,8
8531,1974,10
311,1974,8
291,1974,8
3226,1974,9
2335,1974,10
293,39570,6
13020,39570,7
12716,39570,9
13022,39570,9
287,39570,9
1921,39570,10
288,39570,8
285,39570,9
5220,16706,9
9397,16706,9
3104,16706,8
9399,16706,7
5281,16706,9
4502,16706,9
3866,16706,8
5629,16706,9
9404,16706,9
342,16706,9
1242,16706,9
860,16706,9
5012,16706,10
5010,16706,8
195,16706,9
5676,16706,9
9416,16706,10
2655,16706,8
9419,16706,9
2709,16706,8
9421,16706,10
6959,16706,9
2319,16706,8
293,16706,9
9425,16706,8
288,16706,8
652,16706,9
1532,237,10
7903,237,10
5656,237,9
7906,237,9
376,237,8
4216,237,3
8065,237,10
8067,237,8
8069,237,10
8070,237,10
8071,237,10
8072,237,9
8073,237,6
527,237,8
8121,237,10
8122,237,10
8123,237,10
4094,237,8
8125,237,10
3557,237,9
3986,237,9
3889,237,10
8130,237,8
8131,237,10
342,237,10
8167,237,8
8168,237,9
5313,237,8
8171,237,10
365,237,10
8173,237,10
2285,237,10
471,237,9
8176,237,4
3982,237,9
8178,237,6
153,237,7
8221,237,6
7211,237,8
8223,237,10
8224,237,8
3824,237,10
8227,237,8
4703,237,10
793,237,8
8231,237,10
8232,237,6
8278,237,8
3708,237,10
3187,237,6
3047,237,10
674,237,10
7063,237,5
8287,237,9
8288,237,9
8289,237,7
5959,237,8
8355,237,10
623,237,7
4348,237,10
8360,237,10
5775,237,10
5510,237,3
205,237,10
5970,237,8
8366,237,10
8416,237,5
201,237,8
6983,237,8
8419,237,10
420,237,9
7589,237,10
7052,237,9
756,237,9
8427,237,6
3451,237,10
7897,302,9
6241,302,8
22,302,10
1735,302,10
8447,302,7
755,39592,7
5797,16067,8
8252,16067,9
4143,16067,10
63,16067,8
298,16067,9
10385,16067,10
10386,16067,6
2511,16067,7
10388,16067,8
10389,16067,8
556,16067,10
10391,16067,10
4042,16067,6
10393,16067,9
6983,16067,9
5770,16067,9
832,16067,10
10545,16067,9
1707,16067,8
86,16067,9
10548,16067,1
715,16067,7
4302,16067,9
9785,16067,6
5666,16067,8
544,16067,9
1332,16067,7
1336,16067,9
762,16067,9
8906,16067,9
1857,16067,9
1425,16067,6
10586,16067,10
10587,16067,9
6120,16067,10
10589,16067,10
305,16067,6
1127,16067,9
4430,16067,6
10593,16067,10
10595,16067,10
153,16067,7
557,16067,6
12,16067,8
10600,16067,9
1426,16067,9
10240,16067,10
10603,16067,10
9796,16067,9
267,16067,9
1108,16067,4
293,16067,9
179,16067,5
5423,16067,9
10623,16067,8
10624,16067,8
10625,16067,6
1412,16067,10
10674,16067,10
869,16067,10
778,16067,10
10677,16067,10
10678,16067,10
20,16067,7
10681,16067,10
9307,16067,10
10683,16067,10
1795,16067,9
10685,16067,10
10689,16067,9
10783,16067,9
1192,16067,7
316,16067,10
829,16067,10
4203,16067,8
4353,16067,10
10790,16067,10
10792,16067,4
10793,16067,9
288,16067,8
457,16067,3
7151,16067,10
1598,16067,9
6882,16067,3
283,16067,10
920,16067,8
36,16067,8
26983,16067,7
873,16067,8
2082,16067,6
18203,16067,9
22606,16067,10
1051,16067,7
8117,16067,8
26944,16067,8
19040,16067,10
1592,16067,8
27005,16067,10
5948,16067,10
1260,16067,8
857,16067,9
877,16067,8
6093,16067,6
3110,16067,10
13295,16067,10
9544,16067,7
1274,16067,4
15283,16067,10
27149,16067,10
1766,16067,8
8219,16067,6
27152,16067,8
2421,16067,6
1267,16067,8
885,16067,6
20887,16067,5
27158,16067,8
2684,36949,7
13621,36949,8
13704,36949,10
10470,36949,8
13782,36949,9
293,36949,5
12,36949,7
1741,36949,8
13307,36949,5
396,36949,10
3651,36949,5
6141,36949,7
436,36949,9
6283,36949,3
288,36949,7
362,1914,9
309,37430,3
7296,37430,2
755,37430,6
283,37430,8
1878,37430,4
289,37430,1
435,37430,9
288,37430,8
9051,37430,9
9052,37430,2
285,37430,8
1869,37430,3
291,37430,4
7063,37430,4
431,38408,8
371,38408,6
879,38408,1
434,38408,8
12720,38408,2
12721,38408,9
291,38408,3
7900,15059,6
8323,15059,5
1451,15059,9
8326,15059,5
9066,14513,9
4004,14513,10
1057,14513,7
6004,14513,8
3761,14513,9
3157,14513,9
3712,14513,8
9144,14513,6
1307,14513,9
2573,14513,8
6200,14513,8
695,14513,9
6131,14513,7
9153,14513,10
467,14513,7
4007,14513,10
4817,14513,7
9178,14513,10
468,14513,4
9182,14513,8
9183,14513,10
1385,14513,8
376,14513,8
9186,14513,7
1582,14513,8
6137,14513,9
9190,14513,8
5775,14513,10
4052,14513,9
1390,14513,10
4321,14513,7
9173,14513,6
9241,14513,9
847,14513,7
3180,14513,8
9246,14513,8
5476,14513,9
3571,14513,8
9296,14513,9
2483,14513,2
557,14513,7
820,14513,8
9300,14513,8
1272,14513,9
9303,14513,8
4002,14513,9
9305,14513,10
1426,14513,8
9361,14513,7
3141,14513,8
5826,14513,7
2561,14513,9
9366,14513,4
201,14513,7
7184,14513,8
9369,14513,7
1131,14513,7
95,14513,5
44,14513,7
3004,14513,8
288,14513,7
8450,27663,9
8451,27663,7
979,27663,9
1106,27663,8
644,27663,6
5432,2167,7
2278,2167,10
30,2167,7
62,2167,9
9525,2167,7
9526,2167,9
9527,2167,9
362,2167,5
2099,2167,7
6302,2167,10
3121,2167,9
9532,2167,10
15,2167,4
9534,2167,4
9535,2167,7
9538,2167,7
9545,2167,10
14,2167,9
